date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:10:13	12995/12995	---M--	200	added ('OK')	image/png	etag:%2261cdfb53-32c3%22	https://gcdatabase.com/images/characters/hijack_gowther/ssrg_passive.png	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/hijack_gowther/ssrg_passive.png	(from https://gcdatabase.com/characters/hijack_gowther/1)
18:10:13	4640/4640	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-1220%22	https://gcdatabase.com/images/char_analysis/griamore_srr_rating.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/char_analysis/griamore_srr_rating.webp	(from https://gcdatabase.com/characters/griamore/1)
18:10:13	43618/43618	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-aa62%22	https://gcdatabase.com/images/characters/griamore/srr_1.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/griamore/srr_1.webp	(from https://gcdatabase.com/characters/griamore/1)
18:10:13	41750/41750	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-a316%22	https://gcdatabase.com/images/characters/griamore/srr_2.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/griamore/srr_2.webp	(from https://gcdatabase.com/characters/griamore/1)
18:10:13	18012/18012	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-465c%22	https://gcdatabase.com/images/characters/griamore/srr_ult.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/griamore/srr_ult.webp	(from https://gcdatabase.com/characters/griamore/1)
18:10:14	5946/5946	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-173a%22	https://gcdatabase.com/images/characters/griamore/srr_passive.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/griamore/srr_passive.webp	(from https://gcdatabase.com/characters/griamore/1)
18:10:14	7688/7688	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-1e08%22	https://gcdatabase.com/images/gift/griamore.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/gift/griamore.webp	(from https://gcdatabase.com/characters/griamore/1)
18:10:14	4282/4282	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-10ba%22	https://gcdatabase.com/images/char_analysis/griamore_ssrg_rating.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/char_analysis/griamore_ssrg_rating.webp	(from https://gcdatabase.com/characters/griamore/2)
18:10:15	40766/40766	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-9f3e%22	https://gcdatabase.com/images/characters/griamore/ssrg_1.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/griamore/ssrg_1.webp	(from https://gcdatabase.com/characters/griamore/2)
18:10:15	40380/40380	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-9dbc%22	https://gcdatabase.com/images/characters/griamore/ssrg_2.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/griamore/ssrg_2.webp	(from https://gcdatabase.com/characters/griamore/2)
18:10:15	30534/30534	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-7746%22	https://gcdatabase.com/images/characters/griamore/ssrg_ult.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/griamore/ssrg_ult.webp	(from https://gcdatabase.com/characters/griamore/2)
18:10:15	6414/6414	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-190e%22	https://gcdatabase.com/images/characters/griamore/ssrg_passive.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/griamore/ssrg_passive.webp	(from https://gcdatabase.com/characters/griamore/2)
18:10:16	4138/4138	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-102a%22	https://gcdatabase.com/images/char_analysis/griamore_srb_rating.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/char_analysis/griamore_srb_rating.webp	(from https://gcdatabase.com/characters/griamore/3)
18:10:16	42306/42306	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-a542%22	https://gcdatabase.com/images/characters/griamore/srb_1.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/griamore/srb_1.webp	(from https://gcdatabase.com/characters/griamore/3)
18:10:16	37596/37596	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-92dc%22	https://gcdatabase.com/images/characters/griamore/srb_2.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/griamore/srb_2.webp	(from https://gcdatabase.com/characters/griamore/3)
18:10:16	18012/18012	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-465c%22	https://gcdatabase.com/images/characters/griamore/srb_ult.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/griamore/srb_ult.webp	(from https://gcdatabase.com/characters/griamore/3)
18:10:16	5192/5192	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-1448%22	https://gcdatabase.com/images/characters/griamore/srb_passive.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/griamore/srb_passive.webp	(from https://gcdatabase.com/characters/griamore/3)
18:10:17	4548/4548	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-11c4%22	https://gcdatabase.com/images/char_analysis/guila_ssrr_rating.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/char_analysis/guila_ssrr_rating.webp	(from https://gcdatabase.com/characters/guila/1)
18:10:17	44558/44558	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-ae0e%22	https://gcdatabase.com/images/characters/guila/ssrr_1.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/guila/ssrr_1.webp	(from https://gcdatabase.com/characters/guila/1)
18:10:17	39856/39856	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-9bb0%22	https://gcdatabase.com/images/characters/guila/ssrr_2.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/guila/ssrr_2.webp	(from https://gcdatabase.com/characters/guila/1)
18:10:17	36784/36784	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-8fb0%22	https://gcdatabase.com/images/characters/guila/ssrr_ult.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/guila/ssrr_ult.webp	(from https://gcdatabase.com/characters/guila/1)
18:10:18	3420/3420	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-d5c%22	https://gcdatabase.com/images/characters/guila/ssrr_passive.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/guila/ssrr_passive.webp	(from https://gcdatabase.com/characters/guila/1)
18:10:18	7072/7072	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-1ba0%22	https://gcdatabase.com/images/gift/guila.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/gift/guila.webp	(from https://gcdatabase.com/characters/guila/1)
18:10:18	4266/4266	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-10aa%22	https://gcdatabase.com/images/char_analysis/guila_srb_rating.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/char_analysis/guila_srb_rating.webp	(from https://gcdatabase.com/characters/guila/2)
18:10:18	44552/44552	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-ae08%22	https://gcdatabase.com/images/characters/guila/srb_1.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/guila/srb_1.webp	(from https://gcdatabase.com/characters/guila/2)
18:10:19	42296/42296	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-a538%22	https://gcdatabase.com/images/characters/guila/srb_2.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/guila/srb_2.webp	(from https://gcdatabase.com/characters/guila/2)
18:10:19	18830/18830	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-498e%22	https://gcdatabase.com/images/characters/guila/srb_ult.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/guila/srb_ult.webp	(from https://gcdatabase.com/characters/guila/2)
18:10:19	4516/4516	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-11a4%22	https://gcdatabase.com/images/characters/guila/srb_passive.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/guila/srb_passive.webp	(from https://gcdatabase.com/characters/guila/2)
18:10:19	4370/4370	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-1112%22	https://gcdatabase.com/images/char_analysis/guila_ssrg_rating.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/char_analysis/guila_ssrg_rating.webp	(from https://gcdatabase.com/characters/guila/3)
18:10:20	43910/43910	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-ab86%22	https://gcdatabase.com/images/characters/guila/ssrg_1.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/guila/ssrg_1.webp	(from https://gcdatabase.com/characters/guila/3)
18:10:20	40996/40996	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-a024%22	https://gcdatabase.com/images/characters/guila/ssrg_2.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/guila/ssrg_2.webp	(from https://gcdatabase.com/characters/guila/3)
18:10:20	36784/36784	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-8fb0%22	https://gcdatabase.com/images/characters/guila/ssrg_ult.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/guila/ssrg_ult.webp	(from https://gcdatabase.com/characters/guila/3)
18:10:20	9122/9122	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-23a2%22	https://gcdatabase.com/images/characters/guila/ssrg_passive.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/guila/ssrg_passive.webp	(from https://gcdatabase.com/characters/guila/3)
18:10:21	4794/4794	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-12ba%22	https://gcdatabase.com/images/char_analysis/gustaf_srg_rating.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/char_analysis/gustaf_srg_rating.webp	(from https://gcdatabase.com/characters/gustaf/1)
18:10:21	40476/40476	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-9e1c%22	https://gcdatabase.com/images/characters/gustaf/srg_1.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/gustaf/srg_1.webp	(from https://gcdatabase.com/characters/gustaf/1)
18:10:21	34048/34048	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-8500%22	https://gcdatabase.com/images/characters/gustaf/srg_2.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/gustaf/srg_2.webp	(from https://gcdatabase.com/characters/gustaf/1)
18:10:21	16344/16344	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-3fd8%22	https://gcdatabase.com/images/characters/gustaf/srg_ult.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/gustaf/srg_ult.webp	(from https://gcdatabase.com/characters/gustaf/1)
18:10:22	5622/5622	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-15f6%22	https://gcdatabase.com/images/characters/gustaf/srg_passive.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/gustaf/srg_passive.webp	(from https://gcdatabase.com/characters/gustaf/1)
18:10:22	3614/3614	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-e1e%22	https://gcdatabase.com/images/gift/gustaf.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/gift/gustaf.webp	(from https://gcdatabase.com/characters/gustaf/1)
18:10:22	4054/4054	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-fd6%22	https://gcdatabase.com/images/char_analysis/hawk_ssrg_rating.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/char_analysis/hawk_ssrg_rating.webp	(from https://gcdatabase.com/characters/hawk/1)
18:10:24	43990/43990	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-abd6%22	https://gcdatabase.com/images/characters/hawk/ssrg_1.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/hawk/ssrg_1.webp	(from https://gcdatabase.com/characters/hawk/1)
18:10:24	42132/42132	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-a494%22	https://gcdatabase.com/images/characters/hawk/ssrg_2.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/hawk/ssrg_2.webp	(from https://gcdatabase.com/characters/hawk/1)
18:10:24	18230/18230	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-4736%22	https://gcdatabase.com/images/characters/hawk/ssrg_ult.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/hawk/ssrg_ult.webp	(from https://gcdatabase.com/characters/hawk/1)
18:10:25	6624/6624	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-19e0%22	https://gcdatabase.com/images/characters/hawk/ssrg_passive.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/hawk/ssrg_passive.webp	(from https://gcdatabase.com/characters/hawk/1)
18:10:25	43696/43696	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-aab0%22	https://gcdatabase.com/images/characters/hawkslo/ssrr_1.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/hawkslo/ssrr_1.webp	(from https://gcdatabase.com/characters/hawkslo/1)
18:10:25	45010/45010	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-afd2%22	https://gcdatabase.com/images/characters/hawkslo/ssrr_2.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/hawkslo/ssrr_2.webp	(from https://gcdatabase.com/characters/hawkslo/1)
18:10:25	19430/19430	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-4be6%22	https://gcdatabase.com/images/characters/hawkslo/ssrr_ult.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/hawkslo/ssrr_ult.webp	(from https://gcdatabase.com/characters/hawkslo/1)
18:10:26	12342/12342	---M--	200	added ('OK')	image/png	etag:%2261cdfb53-3036%22	https://gcdatabase.com/images/characters/hawkslo/ssrr_passive.png	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/hawkslo/ssrr_passive.png	(from https://gcdatabase.com/characters/hawkslo/1)
18:10:26	232993/232993	---M--	200	added ('OK')	image/png	etag:%2261cdfb53-38e21%22	https://gcdatabase.com/images/characters/hawkslo/ssrb_1.png	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/hawkslo/ssrb_1.png	(from https://gcdatabase.com/characters/hawkslo/2)
18:10:27	224571/224571	---M--	200	added ('OK')	image/png	etag:%2261cdfb53-36d3b%22	https://gcdatabase.com/images/characters/hawkslo/ssrb_2.png	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/hawkslo/ssrb_2.png	(from https://gcdatabase.com/characters/hawkslo/2)
18:10:27	19430/19430	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-4be6%22	https://gcdatabase.com/images/characters/hawkslo/ssrb_ult.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/hawkslo/ssrb_ult.webp	(from https://gcdatabase.com/characters/hawkslo/2)
18:10:27	12842/12842	---M--	200	added ('OK')	image/png	etag:%2261cdfb53-322a%22	https://gcdatabase.com/images/characters/hawkslo/ssrb_passive.png	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/hawkslo/ssrb_passive.png	(from https://gcdatabase.com/characters/hawkslo/2)
18:10:28	4680/4680	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-1248%22	https://gcdatabase.com/images/char_analysis/helbram_ssrg_rating.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/char_analysis/helbram_ssrg_rating.webp	(from https://gcdatabase.com/characters/helbram/1)
18:10:28	42800/42800	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-a730%22	https://gcdatabase.com/images/characters/helbram/ssrg_1.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/helbram/ssrg_1.webp	(from https://gcdatabase.com/characters/helbram/1)
18:10:28	41680/41680	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-a2d0%22	https://gcdatabase.com/images/characters/helbram/ssrg_2.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/helbram/ssrg_2.webp	(from https://gcdatabase.com/characters/helbram/1)
18:10:28	28578/28578	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-6fa2%22	https://gcdatabase.com/images/characters/helbram/ssrg_ult.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/helbram/ssrg_ult.webp	(from https://gcdatabase.com/characters/helbram/1)
18:10:29	5224/5224	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-1468%22	https://gcdatabase.com/images/characters/helbram/ssrg_passive.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/helbram/ssrg_passive.webp	(from https://gcdatabase.com/characters/helbram/1)
18:10:29	3050/3050	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-bea%22	https://gcdatabase.com/images/gift/helbram.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/gift/helbram.webp	(from https://gcdatabase.com/characters/helbram/1)
18:10:30	5080/5080	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-13d8%22	https://gcdatabase.com/images/char_analysis/helbram_ssrr_rating.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/char_analysis/helbram_ssrr_rating.webp	(from https://gcdatabase.com/characters/helbram/2)
18:10:30	34866/34866	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-8832%22	https://gcdatabase.com/images/characters/helbram/ssrr_1.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/helbram/ssrr_1.webp	(from https://gcdatabase.com/characters/helbram/2)
18:10:30	34108/34108	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-853c%22	https://gcdatabase.com/images/characters/helbram/ssrr_2.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/helbram/ssrr_2.webp	(from https://gcdatabase.com/characters/helbram/2)
18:10:30	28578/28578	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-6fa2%22	https://gcdatabase.com/images/characters/helbram/ssrr_ult.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/helbram/ssrr_ult.webp	(from https://gcdatabase.com/characters/helbram/2)
18:10:31	4642/4642	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-1222%22	https://gcdatabase.com/images/characters/helbram/ssrr_passive.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/helbram/ssrr_passive.webp	(from https://gcdatabase.com/characters/helbram/2)
18:10:31	44514/44514	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-ade2%22	https://gcdatabase.com/images/characters/helbram/ssrb_1.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/helbram/ssrb_1.webp	(from https://gcdatabase.com/characters/helbram/3)
